mid_date,mapping,area_count,v_mean,date_dt,poly_area,pixel_area,pixel_overlap
2016-03-18 15:00:23.035865088,0,2024,944.8997,31 days 23:59:45.168457027,31385983.41354435,29145600.0,0.9286183458384952
2016-04-03 14:59:57.946949120,0,0,,63 days 23:59:42.861328126,31900531.06869278,0.0,0.0
2016-04-03 15:00:21.829513984,0,1893,908.9023,63 days 23:59:42.861328126,31900531.06869278,27259200.0,0.8545061504243172
2016-04-17 15:12:12.979339008,0,2039,936.22955,31 days 23:59:58.516845702,32041416.32253227,29361600.0,0.9163639866740921
2016-04-17 15:19:22.160401920,0,1404,984.41095,29 days 23:59:47.969970702,32041416.32253227,20217600.0,0.6309833434479771
2016-04-17 15:19:24.160401920,0,1404,984.41095,29 days 23:59:44.014892576,32041416.32253227,20217600.0,0.6309833434479771
2016-04-26 15:06:28.895140096,0,1750,927.0634,63 days 23:59:54.726562504,31518810.040370196,25200000.0,0.7995225697836662
2016-05-05 14:59:47.642353920,0,0,,32 days 00:00:02.636718747,31293747.331165776,0.0,0.0
2016-05-05 14:59:52.788262912,0,0,,64 days 00:00:01.977539063,31293747.331165776,0.0,0.0
2016-05-05 15:00:16.664475136,0,1863,953.0424,64 days 00:00:01.977539063,31293747.331165776,26827200.0,0.857270294800473
2016-05-05 15:00:23.835968000,0,1679,962.7921,95 days 23:59:57.363281252,31293747.331165776,24177600.0,0.7726016237090683
2016-05-05 15:29:22.160424960,0,0,,19 days 23:59:40.059814450,31293747.331165776,0.0,0.0
2016-05-05 15:29:22.160424960,0,2099,958.39685,19 days 23:59:40.059814450,31293747.331165776,30225600.0,0.9658670685916225
2016-05-05 15:29:22.160424960,0,0,,19 days 23:59:40.059814450,31293747.331165776,0.0,0.0
2016-05-05 15:29:22.160424960,0,0,,19 days 23:59:40.059814450,31293747.331165776,0.0,0.0
2016-05-05 15:29:22.160424960,0,0,,19 days 23:59:40.059814450,31293747.331165776,0.0,0.0
2016-05-05 15:29:22.160424960,0,2099,958.39685,19 days 23:59:40.059814450,31293747.331165776,30225600.0,0.9658670685916225
2016-05-05 15:29:22.160424960,0,0,,19 days 23:59:40.059814450,31293747.331165776,0.0,0.0
2016-05-05 15:29:22.160424960,0,0,,19 days 23:59:40.059814450,31293747.331165776,0.0,0.0
2016-05-05 15:29:22.160424960,0,0,,19 days 23:59:40.059814450,31293747.331165776,0.0,0.0
2016-05-05 15:29:22.160424960,0,2099,958.39685,19 days 23:59:40.059814450,31293747.331165776,30225600.0,0.9658670685916225
2016-05-05 15:29:22.160424960,0,0,,19 days 23:59:40.059814450,31293747.331165776,0.0,0.0
2016-05-05 15:29:22.160424960,0,0,,19 days 23:59:40.059814450,31293747.331165776,0.0,0.0
2016-05-05 15:29:22.160424960,0,0,,19 days 23:59:40.059814450,31293747.331165776,0.0,0.0
2016-05-05 15:29:22.160424960,0,2099,958.39685,19 days 23:59:40.059814450,31293747.331165776,30225600.0,0.9658670685916225
2016-05-05 15:29:22.160424960,0,0,,19 days 23:59:40.059814450,31293747.331165776,0.0,0.0
2016-05-05 15:29:22.160424960,0,0,,19 days 23:59:40.059814450,31293747.331165776,0.0,0.0
2016-05-25 15:24:57.241422080,0,0,,16 days 00:00:05.767822261,31217393.1635507,0.0,0.0
2016-05-25 15:29:18.160404992,0,0,,99 days 23:59:44.179687495,31217393.1635507,0.0,0.0
2016-05-25 15:29:18.160404992,0,0,,99 days 23:59:44.179687495,31217393.1635507,0.0,0.0
2016-05-25 15:29:18.160404992,0,1679,931.4241,99 days 23:59:44.179687495,31217393.1635507,24177600.0,0.7744913187764079
2016-05-25 15:29:18.160404992,0,0,,99 days 23:59:44.179687495,31217393.1635507,0.0,0.0
2016-05-25 15:29:18.160404992,0,0,,99 days 23:59:44.179687495,31217393.1635507,0.0,0.0
2016-05-25 15:29:18.160404992,0,0,,99 days 23:59:44.179687495,31217393.1635507,0.0,0.0
2016-05-25 15:29:18.160404992,0,1679,931.4241,99 days 23:59:44.179687495,31217393.1635507,24177600.0,0.7744913187764079
2016-05-25 15:29:18.160404992,0,0,,99 days 23:59:44.179687495,31217393.1635507,0.0,0.0
2016-05-25 15:29:18.160404992,0,0,,99 days 23:59:44.179687495,31217393.1635507,0.0,0.0
2016-05-25 15:29:18.160404992,0,0,,99 days 23:59:44.179687495,31217393.1635507,0.0,0.0
2016-05-25 15:29:18.160404992,0,1679,931.4241,99 days 23:59:44.179687495,31217393.1635507,24177600.0,0.7744913187764079
2016-05-25 15:29:18.160404992,0,0,,99 days 23:59:44.179687495,31217393.1635507,0.0,0.0
2016-05-25 15:29:18.160404992,0,0,,99 days 23:59:44.179687495,31217393.1635507,0.0,0.0
2016-05-25 15:29:18.160404992,0,0,,99 days 23:59:44.179687495,31217393.1635507,0.0,0.0
2016-05-25 15:29:18.160404992,0,1679,931.4241,99 days 23:59:44.179687495,31217393.1635507,24177600.0,0.7744913187764079
2016-05-25 15:29:18.160404992,0,0,,99 days 23:59:44.179687495,31217393.1635507,0.0,0.0
2016-05-25 15:29:19.160404736,0,0,,99 days 23:59:46.157226558,31217393.1635507,0.0,0.0
2016-05-25 15:29:21.160404992,0,0,,99 days 23:59:38.247070315,31217393.1635507,0.0,0.0
2016-05-25 15:29:21.160404992,0,1679,931.4241,99 days 23:59:38.247070315,31217393.1635507,24177600.0,0.7744913187764079
2016-05-25 15:29:21.160404992,0,0,,99 days 23:59:38.247070315,31217393.1635507,0.0,0.0
2016-05-25 15:29:21.160404992,0,1679,931.4241,99 days 23:59:38.247070315,31217393.1635507,24177600.0,0.7744913187764079
2016-05-25 15:29:21.660424960,0,0,,59 days 23:59:38.906250,31217393.1635507,0.0,0.0
2016-05-25 15:29:22.160404992,0,0,,99 days 23:59:40.224609378,31217393.1635507,0.0,0.0
2016-05-25 15:29:22.160424960,0,1877,996.8737,59 days 23:59:39.895019531,31217393.1635507,27028800.0,0.8658250180722558
2016-06-05 15:06:08.496143872,0,0,,80 days 00:00:25.048828126,30698486.981619768,0.0,0.0
2016-06-05 15:06:27.795570944,0,2050,1088.98,16 days 00:00:02.966308594,30698486.981619768,29520000.0,0.9616109099342464
2016-06-05 15:06:32.372355840,0,1721,977.92505,80 days 00:00:25.048828126,30698486.981619768,24782400.0,0.8072840858521161
2016-06-13 00:06:37.896783104,0,0,,32 days 00:00:11.206054684,30591458.732203376,0.0,0.0
2016-06-13 15:06:08.045061888,0,0,,32 days 00:00:11.206054684,30591458.732203376,0.0,0.0
2016-06-13 15:06:10.371687936,0,0,,96 days 00:00:29.003906252,30591458.732203376,0.0,0.0
2016-06-13 15:06:34.252135936,0,1682,942.89655,96 days 00:00:29.003906252,30591458.732203376,24220800.0,0.7917504102052827
2016-06-20 00:12:27.597725952,0,0,,32 days 00:00:12.854003909,31812193.386455297,0.0,0.0
2016-06-20 00:12:27.834663936,0,0,,64 days 00:00:24.389648441,31812193.386455297,0.0,0.0
2016-06-20 15:12:21.586208000,0,0,,32 days 00:00:13.183593747,31812193.386455297,0.0,0.0
2016-06-20 15:12:24.247399936,0,1747,893.889,96 days 00:00:24.389648441,31812193.386455297,25156800.0,0.7907911188139272
2016-06-20 15:49:12.160510976,0,0,,80 days 00:00:00,31812193.386455297,0.0,0.0
2016-06-20 15:50:12.660510976,0,0,,79 days 23:57:58.710937495,31812193.386455297,0.0,0.0
2016-06-29 00:06:43.559493120,0,0,,64 days 00:00:22.412109378,31748714.653610844,0.0,0.0
2016-06-29 15:06:13.584960000,0,0,,64 days 00:00:22.412109378,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,1767,862.80133,90 days 00:00:00,31748714.653610844,25444800.0,0.8014434687391703
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,1767,862.80133,90 days 00:00:00,31748714.653610844,25444800.0,0.8014434687391703
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,1767,862.80133,90 days 00:00:00,31748714.653610844,25444800.0,0.8014434687391703
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,1767,862.80133,90 days 00:00:00,31748714.653610844,25444800.0,0.8014434687391703
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,1767,862.80133,90 days 00:00:00,31748714.653610844,25444800.0,0.8014434687391703
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-06-29 15:29:12.160515072,0,0,,90 days 00:00:00,31748714.653610844,0.0,0.0
2016-07-06 00:12:32.403033088,0,0,,32 days 00:00:15.161132810,31805839.24213414,0.0,0.0
2016-07-06 00:12:56.296188928,0,0,,32 days 00:00:15.161132810,31805839.24213414,0.0,0.0
2016-07-06 15:12:25.673587968,0,0,,64 days 00:00:21.093750,31805839.24213414,0.0,0.0
2016-07-06 15:12:26.472122880,0,2029,888.1459,32 days 00:00:14.831542972,31805839.24213414,29217600.0,0.9186237714895628
2016-07-06 15:19:12.160611328,0,1784,850.71747,50 days 00:00:00,31805839.24213414,25689600.0,0.8077007433895417
2016-07-06 15:19:12.160611328,0,0,,50 days 00:00:00,31805839.24213414,0.0,0.0
2016-07-06 15:19:12.160611328,0,1784,850.71747,50 days 00:00:00,31805839.24213414,25689600.0,0.8077007433895417
2016-07-06 15:19:12.160611328,0,0,,50 days 00:00:00,31805839.24213414,0.0,0.0
2016-07-06 15:19:12.160621056,0,2048,900.65674,30 days 00:00:00,31805839.24213414,29491200.0,0.9272259655054828
2016-07-06 15:19:12.160621056,0,0,,30 days 00:00:00,31805839.24213414,0.0,0.0
2016-07-06 15:19:12.160621056,0,2048,900.65674,30 days 00:00:00,31805839.24213414,29491200.0,0.9272259655054828
2016-07-06 15:19:12.160621056,0,0,,30 days 00:00:00,31805839.24213414,0.0,0.0
2016-07-06 15:19:12.160700928,0,0,,10 days 00:00:00,31805839.24213414,0.0,0.0
2016-07-06 15:19:12.660700928,0,0,,9 days 23:59:59.011230468,31805839.24213414,0.0,0.0
2016-07-06 15:19:17.160601088,0,0,,69 days 23:59:50.112304684,31805839.24213414,0.0,0.0
2016-07-06 15:19:17.160601088,0,1370,728.3671,69 days 23:59:50.112304684,31805839.24213414,19728000.0,0.6202634632531794
2016-07-06 15:19:17.160601088,0,0,,69 days 23:59:50.112304684,31805839.24213414,0.0,0.0
2016-07-06 15:19:17.160601088,0,1370,728.3671,69 days 23:59:50.112304684,31805839.24213414,19728000.0,0.6202634632531794
2016-07-06 15:19:24.660611072,0,0,,49 days 23:59:34.951171873,31805839.24213414,0.0,0.0
2016-07-06 15:19:24.660611072,0,1784,850.71747,49 days 23:59:34.951171873,31805839.24213414,25689600.0,0.8077007433895417
2016-07-06 15:19:24.660611072,0,0,,49 days 23:59:34.951171873,31805839.24213414,0.0,0.0
2016-07-06 15:19:24.660611072,0,1784,850.71747,49 days 23:59:34.951171873,31805839.24213414,25689600.0,0.8077007433895417
2016-07-16 00:00:16.049938944,0,2102,863.33014,16 days 00:00:05.438232423,31694806.507290136,30268800.0,0.955008196470228
2016-07-16 00:00:39.940976896,0,0,,16 days 00:00:05.438232423,31694806.507290136,0.0,0.0
2016-07-16 15:00:06.722992128,0,0,,48 days 00:00:16.149902342,31694806.507290136,0.0,0.0
2016-07-16 15:00:07.715799040,0,0,,80 days 00:00:27.685546873,31694806.507290136,0.0,0.0
2016-07-16 15:00:10.051252224,0,0,,16 days 00:00:05.273437495,31694806.507290136,0.0,0.0
2016-07-16 15:00:30.609793024,0,1994,795.97595,48 days 00:00:16.149902342,31694806.507290136,28713600.0,0.905940220628751
2016-07-16 15:00:31.604719104,0,1370,973.64526,80 days 00:00:27.685546873,31694806.507290136,19728000.0,0.6224363602113284
2016-07-16 15:00:33.933817088,0,2092,874.0999,16 days 00:00:05.273437495,31694806.507290136,30124800.0,0.9504648653737949
2016-07-16 15:19:12.160621056,0,0,,50 days 00:00:00,31694806.507290136,0.0,0.0
2016-07-16 15:19:12.160621056,0,1979,788.6847,50 days 00:00:00,31694806.507290136,28497600.0,0.8991252239841014
2016-07-16 15:19:12.160621056,0,0,,50 days 00:00:00,31694806.507290136,0.0,0.0
2016-07-16 15:19:12.160621056,0,1979,788.6847,50 days 00:00:00,31694806.507290136,28497600.0,0.8991252239841014
2016-07-16 15:19:12.160700928,0,0,,30 days 00:00:00,31694806.507290136,0.0,0.0
2016-07-16 15:19:12.160710912,0,2104,895.779,10 days 00:00:00,31694806.507290136,30297600.0,0.9559168626895146
2016-07-16 15:19:12.160710912,0,0,,10 days 00:00:00,31694806.507290136,0.0,0.0
2016-07-16 15:19:12.160710912,0,0,,10 days 00:00:00,31694806.507290136,0.0,0.0
2016-07-16 15:19:12.160710912,0,2104,895.779,10 days 00:00:00,31694806.507290136,30297600.0,0.9559168626895146
2016-07-16 15:19:12.160710912,0,0,,10 days 00:00:00,31694806.507290136,0.0,0.0
2016-07-16 15:19:12.160710912,0,0,,10 days 00:00:00,31694806.507290136,0.0,0.0
2016-07-16 15:19:12.160710912,0,2104,895.779,10 days 00:00:00,31694806.507290136,30297600.0,0.9559168626895146
2016-07-16 15:19:12.160710912,0,0,,10 days 00:00:00,31694806.507290136,0.0,0.0
2016-07-16 15:19:12.160710912,0,0,,10 days 00:00:00,31694806.507290136,0.0,0.0
2016-07-16 15:19:12.660700928,0,0,,29 days 23:59:59.011230468,31694806.507290136,0.0,0.0
2016-07-16 15:19:12.660710912,0,0,,10 days 00:00:00.988769531,31694806.507290136,0.0,0.0
2016-07-16 15:19:17.160601088,0,0,,89 days 23:59:50.112304684,31694806.507290136,0.0,0.0
2016-07-16 15:19:17.160601088,0,1309,640.288,89 days 23:59:50.112304684,31694806.507290136,18849600.0,0.5947220405230869
2016-07-16 15:19:17.160601088,0,0,,89 days 23:59:50.112304684,31694806.507290136,0.0,0.0
2016-07-16 15:19:17.160601088,0,1309,640.288,89 days 23:59:50.112304684,31694806.507290136,18849600.0,0.5947220405230869
2016-07-22 15:39:10.160707072,0,0,,30 days 00:00:03.955078126,30696307.36266693,0.0,0.0
2016-07-22 15:39:11.160617216,0,0,,70 days 00:00:01.977539063,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160616960,0,0,,70 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160706816,0,0,,30 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160717056,0,0,,10 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160717056,0,0,,10 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160717056,0,0,,10 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:39:12.160717056,0,0,,10 days 00:00:00,30696307.36266693,0.0,0.0
2016-07-22 15:40:21.160717056,0,0,,9 days 23:57:41.984252928,30696307.36266693,0.0,0.0
2016-07-31 15:06:24.652337920,0,0,,32 days 00:00:07.250976558,32006136.073855907,0.0,0.0
2016-07-31 15:19:12.160621056,0,0,,80 days 00:00:00,32006136.073855907,0.0,0.0
2016-07-31 15:19:12.160621056,0,1935,707.7778,80 days 00:00:00,32006136.073855907,27864000.0,0.8705830636882346
2016-07-31 15:19:12.160621056,0,0,,80 days 00:00:00,32006136.073855907,0.0,0.0
2016-07-31 15:19:12.160621056,0,1935,707.7778,80 days 00:00:00,32006136.073855907,27864000.0,0.8705830636882346
2016-07-31 15:19:12.160700928,0,0,,60 days 00:00:00,32006136.073855907,0.0,0.0
2016-07-31 15:19:12.160720896,0,0,,20 days 00:00:00,32006136.073855907,0.0,0.0
2016-07-31 15:19:12.160720896,0,0,,20 days 00:00:00,32006136.073855907,0.0,0.0
2016-07-31 15:19:12.160720896,0,2113,674.28253,20 days 00:00:00,32006136.073855907,30427200.0,0.9506677072729921
2016-07-31 15:19:12.160720896,0,0,,20 days 00:00:00,32006136.073855907,0.0,0.0
2016-07-31 15:19:12.160720896,0,0,,20 days 00:00:00,32006136.073855907,0.0,0.0
2016-07-31 15:19:12.160720896,0,2113,674.28253,20 days 00:00:00,32006136.073855907,30427200.0,0.9506677072729921
2016-07-31 15:19:12.160720896,0,0,,20 days 00:00:00,32006136.073855907,0.0,0.0
2016-07-31 15:19:12.160720896,0,0,,20 days 00:00:00,32006136.073855907,0.0,0.0
2016-07-31 15:19:12.160720896,0,2113,674.28253,20 days 00:00:00,32006136.073855907,30427200.0,0.9506677072729921
2016-07-31 15:19:12.660700928,0,0,,59 days 23:59:59.011230468,32006136.073855907,0.0,0.0
2016-07-31 15:19:12.660721152,0,0,,19 days 23:59:59.011230468,32006136.073855907,0.0,0.0
2016-08-09 15:00:12.782508032,0,0,,96 days 00:00:28.344726558,31953904.210948892,0.0,0.0
2016-08-09 15:00:17.170654976,0,0,,32 days 00:00:08.898925783,31953904.210948892,0.0,0.0
2016-08-09 15:00:36.667191040,0,1840,677.5973,96 days 00:00:28.344726558,31953904.210948892,26496000.0,0.8291944491378065
2016-08-09 15:00:40.717485056,0,0,,64 days 00:00:19.116210936,31953904.210948892,0.0,0.0
2016-08-09 15:00:41.057456896,0,1586,742.831,32 days 00:00:08.898925783,31953904.210948892,22838400.0,0.714729563224218
2016-08-16 15:06:26.492936192,0,0,,96 days 00:00:25.708007810,31503353.574872542,0.0,0.0
2016-08-16 15:39:07.160717056,0,0,,59 days 23:59:50.112304684,31503353.574872542,0.0,0.0
2016-08-16 15:39:07.160717056,0,0,,59 days 23:59:50.112304684,31503353.574872542,0.0,0.0
2016-08-16 15:39:07.160717056,0,0,,59 days 23:59:50.112304684,31503353.574872542,0.0,0.0
2016-08-16 15:39:07.160717056,0,0,,59 days 23:59:50.112304684,31503353.574872542,0.0,0.0
2016-08-16 15:39:12.160805888,0,0,,20 days 00:00:00,31503353.574872542,0.0,0.0
2016-08-16 15:39:12.160805888,0,0,,20 days 00:00:00,31503353.574872542,0.0,0.0
2016-08-16 15:39:12.160805888,0,0,,20 days 00:00:00,31503353.574872542,0.0,0.0
2016-08-16 15:39:12.160805888,0,0,,20 days 00:00:00,31503353.574872542,0.0,0.0
2016-08-16 15:39:35.160707072,0,0,,80 days 00:00:54.052734378,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:39:37.160707072,0,0,,80 days 00:00:50.097656252,31503353.574872542,0.0,0.0
2016-08-16 15:40:16.160717056,0,0,,59 days 23:57:32.014160153,31503353.574872542,0.0,0.0
2016-08-25 15:00:19.770455040,0,0,,64 days 00:00:13.842773441,31415772.1689694,0.0,0.0
2016-08-25 15:00:43.565093120,0,26,876.4231,96 days 00:00:24.389648441,31415772.1689694,374400.0,0.0119175806975647
2016-08-25 15:00:43.653019904,0,1973,604.0198,64 days 00:00:13.842773441,31415772.1689694,28411200.0,0.9043610275498135
2016-08-25 15:19:12.160809984,0,0,,30 days 00:00:00,31415772.1689694,0.0,0.0
2016-08-25 15:19:12.160809984,0,0,,30 days 00:00:00,31415772.1689694,0.0,0.0
2016-08-25 15:19:12.160809984,0,2084,613.65497,30 days 00:00:00,31415772.1689694,30009600.0,0.9552399297586474
2016-08-25 15:19:12.160809984,0,0,,30 days 00:00:00,31415772.1689694,0.0,0.0
2016-08-25 15:19:12.160809984,0,0,,30 days 00:00:00,31415772.1689694,0.0,0.0
2016-08-25 15:19:12.160809984,0,2084,613.65497,30 days 00:00:00,31415772.1689694,30009600.0,0.9552399297586474
2016-08-25 15:19:12.160809984,0,0,,30 days 00:00:00,31415772.1689694,0.0,0.0
2016-08-25 15:19:12.160809984,0,0,,30 days 00:00:00,31415772.1689694,0.0,0.0
2016-08-25 15:19:12.160809984,0,2084,613.65497,30 days 00:00:00,31415772.1689694,30009600.0,0.9552399297586474
2016-08-25 15:19:47.160720896,0,0,,70 days 00:01:09.873046873,31415772.1689694,0.0,0.0
2016-08-25 15:19:47.660721152,0,0,,70 days 00:01:09.213867189,31415772.1689694,0.0,0.0
2016-09-15 15:18:57.246418944,0,0,,64 days 00:00:16.479492189,31443869.93961828,0.0,0.0
2016-09-15 15:19:21.133221120,0,0,,64 days 00:00:16.479492189,31443869.93961828,0.0,0.0
2016-09-15 15:40:12.160826368,0,0,,40 days 00:01:59.970703126,31443869.93961828,0.0,0.0
2016-09-15 15:40:12.160826368,0,0,,40 days 00:01:59.970703126,31443869.93961828,0.0,0.0
2016-09-15 15:40:12.160826368,0,0,,40 days 00:01:59.970703126,31443869.93961828,0.0,0.0
2016-09-15 15:40:12.160826368,0,0,,40 days 00:01:59.970703126,31443869.93961828,0.0,0.0
2016-09-26 15:00:51.737099008,0,1274,786.0667,64 days 00:00:12.524414063,32142323.50003956,18345600.0,0.5707614759081565
2017-02-03 09:51:13.860581120,0,0,,5 days 23:59:17.853698734,30011063.87357686,0.0,0.0
2017-02-03 09:51:40.476438016,0,2024,834.01337,5 days 23:59:17.853698734,30011063.87357686,29145600.0,0.9711618396061309
2017-02-03 20:47:24.545543936,0,1931,829.3837,11 days 23:59:59.752807621,30011063.87357686,27806400.0,0.9265382965807504
2017-02-03 20:47:49.366386944,0,0,,11 days 23:59:59.752807621,30011063.87357686,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
2017-09-20 03:29:55.170906880,0,0,,25 days 00:01:28.000488279,30509547.57547514,0.0,0.0
